Iter Vrad Vrot Dist Av EEP initial_[Fe/H] initial_[a/Fe] initial_Mass pc_0 pc_1 pc_2 pc_3 Inst_R Teff log(g) log(R) [Fe/H] [a/Fe] log(Age) Mass log(L) Agewgt log(lk) log(vol) log(wt) h nc log(z) delta(log(z))
3272 -1.5783351875879923 6.2792365180094745 14.13761783067332 0.08893662211073719 338.9682671560819 -0.012187333330302863 0.16217474989634345 1.0463184707341437 1.058496592013845 -0.01262156438381934 -0.008926210649633268 0.010700565599280773 20000.0 5870.415413228353 4.446633511229726 0.005496348623393984 -0.05260127093631374 0.17355428469056916 9.404836748377107 1.0462243709853354 0.03915036308961888 0.00204216564319568 -14.539262706769229 -32.69705239037626 -51.314674786663424 23.659521660186773 1 -41.59148820066631 0.005782582303439199 
3273 -1.1555214496419843 3.5599597309567734 14.128828615296445 0.0959050338403333 321.4053698881091 -0.05826227870887868 0.21232423242593507 1.0669955120598658 1.0537656717639408 -0.002468014171683325 -0.0017747249865249642 0.008177026924747033 20000.0 5911.9254444855915 4.460400719505096 0.0029356954493247227 -0.08382562584116188 0.2218060388174214 9.137601378022886 1.0669413472197684 0.04626951206234656 0.0020436786914262268 -14.536071387942243 -32.714146823735554 -51.31225560857395 23.659665365153803 1 -41.59142817854764 0.005684510249366781 
3274 -1.1239121870614603 0.3534560800098522 14.12776002570583 0.07859077492342877 324.1717784710521 -0.02755446867878142 0.19840990539611275 1.0656326401486926 1.0526285367347867 -0.016991680670041448 -0.01687104001253773 -0.0046211416683154295 20000.0 5890.359307881388 4.4600942750076324 0.0026385698620171568 -0.054314022744923265 0.20803484615688436 9.182284645680719 1.0655740378233058 0.03932661586244057 0.0020436036038638224 -14.531465099450458 -32.731538566447426 -51.30835542574378 23.659809845790786 1 -41.591367925498204 0.005586439043327118 
3275 -1.1170187534521254 4.911203846525691 14.12620551404883 0.056329927623008806 348.08814229129973 -0.04358928253679961 0.10139206679777985 1.015450908291708 1.0551238151945332 0.006402261864742076 0.010883401832014222 0.019328808960474425 20000.0 5890.373378991481 4.437707663276453 0.0033551425189518947 -0.09866670397011076 0.11483507006448827 9.553305823455025 1.0153222270219564 0.04076391100680097 0.002046900779838263 -14.524704896629363 -32.749238143546826 -51.30266911979005 23.659955473834852 1 -41.591307332516855 0.005488368156797208 
3276 -1.066931972397871 3.5254590807321193 14.131933943284825 0.06483731833844035 336.1525028263833 -0.06739939340912882 0.23361636040423756 1.0469683057217447 1.0629953198285298 0.005545771036472663 0.016913390305390297 0.0013489338936677683 20000.0 5857.157698398907 4.447677108927794 0.005697128184371925 -0.10569727967136626 0.24472808637094207 9.362664193867381 1.0468825228547745 0.03562425206804887 0.002041156859426846 -14.523237504228105 -32.76725664904951 -51.29856076555552 23.660101929560206 1 -41.59124649378 0.005390298196047638 
3277 -1.1554383706311278 0.09337144072376666 14.133979546047732 0.029328055653512958 345.5440699297252 -0.05115567185542558 0.15680332449034073 1.0242186768057946 1.0366714867585503 -0.006396734494667794 -0.0167211291408616 0.002544102752091326 20000.0 5867.4212794757705 4.440189284676972 0.004093013875760301 -0.10178202774738086 0.16960148037001255 9.512348021345623 1.0241015829253604 0.03545744115852551 0.0020443591950525747 -14.516611878335087 -32.7856057877177 -51.294509038209036 23.66024920603592 1 -41.59118541176481 0.005292229246585123 
3278 -1.724444537320469 3.3200625851537042 14.129952800504931 0.08601965097778537 325.31734207457873 -0.0214229297894728 0.18439464160526636 1.0627951360278944 1.044611764951139 0.010976169154696153 0.0024651979217980152 0.0016595039385290458 20000.0 5888.579675411362 4.460638986978384 0.001792473906665212 -0.049021518902532674 0.194129930107258 9.201524549178727 1.0627343985494135 0.03710949750902424 0.0020438390861974424 -14.515397682341742 -32.80429792072985 -51.29059443033644 23.660397278025293 1 -41.59112409392162 0.005194161418742738 
3279 -1.0964214049623138 2.077944205634896 14.144155934975004 0.08631500326280944 341.17554735633985 -0.021620158734999784 0.14802790564092078 1.0398875194926032 1.0418463534311848 0.013617247680265482 0.010802607677716417 0.005328746771169006 20000.0 5878.440841887163 4.444522444306698 0.00525267882244857 -0.06541204605965406 0.1598690037110594 9.438532113695018 1.039786030545819 0.041036292747539754 0.0020443193104697495 -14.506452359383713 -32.82334611570055 -51.28550485282737 23.66054639772532 1 -41.591062466989456 0.005096094409680063 
3280 -1.7040708180692938 5.183936559751972 14.127563686032765 0.10572876188162722 321.86247030428086 -0.022286725501547977 0.184581895898757 1.0716563095465022 1.0518081973003999 -0.0313567025246804 -0.001048105364513774 -0.009876680712214193 20000.0 5911.8215009870455 4.459660652568586 0.004073189453715347 -0.047571864482361156 0.19401258474196972 9.142186791801429 1.071601436936362 0.048513956732842166 0.002043851325151988 -14.504960885314603 -32.84276420155765 -51.28029617856952 23.660696595856994 1 -41.59100052205269 0.004998028265980281 
3281 -1.0110296081679913 5.6097200431943985 14.123993387197809 0.058684036547394555 339.6605187222218 -0.027136683880423895 0.15573992000321657 1.0388945530790028 1.0338366654772382 0.005543722600238193 0.009563614804599649 -0.0013798500043126216 20000.0 5871.322250863898 4.44855942507717 0.003072225368885485 -0.06907855620385057 0.167355728251184 9.419738289309116 1.0387983825876592 0.03457044795924424 0.0020453512788954913 -14.504269624283321 -32.86256682885383 -51.27920502935071 23.660847003131988 1 -41.59093851333109 0.00489996432389006 
3282 -1.0698603328250904 2.9933551486026015 14.137724731970708 0.09414945329695093 331.70278103249893 -0.029501806625532367 0.19331992646707408 1.060544357263236 1.04463787091977 0.015337912958154482 0.0063235335567461415 0.0008190479369868837 20000.0 5893.1716173806335 4.451415345479456 0.00594667988115984 -0.06294806779004342 0.20377641010467928 9.28717266504298 1.0604696783154244 0.0467720410195428 0.0020432273836227775 -14.503080931765044 -32.88276953617135 -51.27826493568226 23.660997587693377 1 -41.59087645013834 0.004801902647258771 
3283 -1.0714376191853 5.97157024183338 14.129358557530256 0.03441479523644393 337.5530085515206 -0.07879960526061547 0.22285113533734652 1.0394790426429446 1.0339269305942094 0.0030258532475523903 -0.00558283498197841 0.007943462451504908 20000.0 5861.99307283478 4.448963255822704 0.0034507989906152224 -0.11899820452844556 0.2342462355365448 9.386984023882036 1.0393893594566745 0.03256512864947249 0.0020433797110597073 -14.502137083199452 -32.90338882337409 -51.27719873040803 23.66114837654971 1 -41.59081432459596 0.004703843215622783 
3284 -1.202722030511648 6.341652057755708 14.130534721554627 0.06341627251578993 343.0738615434856 -0.021952721825330368 0.16243872954128885 1.0367571650218022 1.0411917333609406 0.025614964072496804 0.011748337284316498 0.009811194513900674 20000.0 5859.9696888758435 4.441596782341467 0.006062141801774001 -0.06788464663657792 0.1745544848736943 9.470143834047784 1.0366496029277827 0.037188089113310924 0.0020425196367936773 -14.492767881671398 -32.92444223257192 -51.27203134401534 23.661300247175888 1 -41.590751881085424 0.004605784873184859 
3285 -0.7966158047118341 2.144180419509857 14.123807330807272 0.07633243092463796 317.9748918238116 -0.04107927887469609 0.23336255234673609 1.0730910531449749 1.0493279827904893 0.0011174824002090633 -0.0016614911761929085 -0.004984651712054238 20000.0 5880.100762574415 4.460946187246911 0.004156256718160406 -0.06379938792579597 0.24246848998064485 9.09273169802092 1.0730426221108174 0.03933391371664116 0.0020429617162121914 -14.486875592852073 -32.94594843779288 -51.264407231666766 23.66145373623662 1 -41.59068896362292 0.004507727012054374 
3286 -1.9811287357451768 6.161622413494614 14.127425748694726 0.0934201075269072 318.09057538652905 -0.023441005957651306 0.20219425456920082 1.0742189209287711 1.0611994758272227 -0.013224530905815074 0.027463606083034553 -0.0009633153582405685 20000.0 5900.12993488905 4.462398199638786 0.003253108279106608 -0.045933983707475735 0.21127496649637212 9.091329545255267 1.0741703115052337 0.04343484743099467 0.0020443259532311503 -14.484528303373533 -32.96792734451166 -51.260291093673786 23.6616080947567 1 -41.59062579063261 0.0044096707326630735 
3287 -1.5788935216199178 4.045448767975744 14.137894379702788 0.10235701366334801 338.95247902254397 -0.006902337153000815 0.07293762488002614 1.0402758032271193 1.0339494231535247 0.01878282569597578 -0.0015562263908110857 0.019699425518973628 20000.0 5927.34979864347 4.4506155690518 0.002240398971560954 -0.048485081481568514 0.0845143614506368 9.40179426187229 1.0401803902235267 0.04940535543004426 0.002048896083299264 -14.480300518294776 -32.990400200363716 -51.25700201084698 23.661763146747152 1 -41.59056241352934 0.004311616331627022 
3288 -1.0209897533188332 4.6777381910249725 14.129209199536916 0.049182219434191723 335.80471975050506 -0.07045712896794543 0.21228728808058056 1.0432677046006944 1.0351881559087666 0.0013270819315354676 -0.011394027731340073 0.006107323617420689 20000.0 5874.456540602556 4.451218161282983 0.0028768180327243507 -0.10860289455927664 0.22340876407033194 9.358820474780906 1.0431828330912685 0.03510674406921389 0.0020449845512313406 -14.478623793012208 -33.013389718588414 -51.2540516385096 23.66191882050253 1 -41.59049885319813 0.004213563957129907 
3289 -1.043152313700368 1.6746671463503713 14.136385005459479 0.08720102393897851 333.6907950876751 -0.04056230704048991 0.1832467165040716 1.051610476287295 1.0359405837390185 0.0007248550384117702 -0.0025442107809172804 0.007754961655375238 20000.0 5892.662823753595 4.452512347298084 0.0035920811015497786 -0.07615529617416718 0.19401010063984875 9.322624445997002 1.051530851626694 0.041912855767287004 0.0020443152222557603 -14.471785497631455 -33.036920215998606 -51.24978863432981 23.662075407772623 1 -41.590435025396175 0.004115513317444197 
3290 -1.2433010866888452 0.16999911963195646 14.125344649318059 0.0823113136216894 325.1758362481612 -0.02501685177933366 0.19062310655643272 1.0642863371729736 1.0543840913076856 -0.021856952763688237 -0.009298889072832245 -0.009790283243131196 20000.0 5891.601240249994 4.459688299521092 0.0025691516871688214 -0.0525909008816136 0.20035095745265769 9.197142851524669 1.0642258132271976 0.039554010157890895 0.002043471122438932 -14.471200377089145 -33.06101776757767 -51.24608272884651 23.66223278924557 1 -41.59037096471202 0.004017464630194922 
3291 -1.1933778666842798 2.5966878012749013 14.131986855313494 0.09946546469671265 319.47700552942587 -0.03086843829394237 0.19082846298045103 1.0715147926274624 1.0473922727333647 -0.00023878248093209264 -0.01773505312083 0.0009784160806664138 20000.0 5913.406326262181 4.462072461430288 0.002839489863977013 -0.054617000465591065 0.20007359820704615 9.10971986951226 1.0714638553653077 0.04651219314936264 0.0020415182293562137 -14.45561883218189 -33.08571038016804 -51.237969091156785 23.662391954192426 1 -41.59030638630217 0.003919416849960555 
3292 -1.4868039946521137 2.6020976041433217 14.132592484447992 0.06606565282894464 316.92433272314753 -0.03957341434263917 0.2240077837051655 1.074933209438006 1.0528458737771744 -0.014231709926663894 -0.010456268058696677 0.0033311337868563995 20000.0 5894.3192403351495 4.461381678721068 0.00417290001634708 -0.0616903973181317 0.23303818543713842 9.074669568326208 1.074886213110805 0.043562742468001237 0.002041610626371271 -14.454531629956483 -33.11102818815233 -51.22966491759992 23.662552960063817 1 -41.590241273611575 0.0038213700658999983 
3293 -2.226453283752466 4.302387834033979 14.126690537456064 0.05233358316843148 330.5979833390162 -0.030697392301161752 0.22495767502738123 1.0576664118763026 1.0515148858854397 -0.011127547463612969 -0.009579339133558407 0.008832210566418142 20000.0 5846.824643106975 4.454198465840815 0.00442904865769924 -0.06258924398069145 0.23522184653456552 9.282652528302503 1.057595100890856 0.03002069941857015 0.0020382477554759812 -14.449006011322819 -33.137003674555594 -51.22635483836879 23.66271469089206 1 -41.59017594929621 0.0037233256342972254 
3294 -1.4524210049659416 5.416825457724801 14.13218635494873 0.0349529779162404 339.3856183467029 -0.052098653742689294 0.20018730828960668 1.0399165643134476 1.0326667499626934 -0.012913258930101479 -0.008496354349978336 0.00234662661762966 20000.0 5863.579748956652 4.4470514277750155 0.004059049547631395 -0.09377488947992202 0.21176486547144377 9.413841069613154 1.0398214842056854 0.03425177118787737 0.0020431068861706527 -14.440642989093238 -33.16367192163775 -51.21940559199807 23.66287798128046 1 -41.59011017375683 0.0036252827507468055 
3295 -1.3682546149480324 4.038435469156846 14.129418785346077 0.017007678886562214 334.66605770359286 -0.07635524620614564 0.27020210150305335 1.045875479594005 1.0456967823548267 -0.0075036315617103555 -0.00046126953583686126 0.012208724346483159 20000.0 5815.510517506434 4.44965154699444 0.00514693650134763 -0.1128228970125154 0.2810771377360037 9.349381499523272 1.0457943800248426 0.022127582084625404 0.0020377939217033196 -14.437974856126749 -33.19107089582587 -51.213897867025466 23.663042511208733 1 -41.59004403930642 0.0035272418731437938 
3296 -1.3772158280560163 4.917366402383433 14.143489529711065 0.0583387723530536 327.47666226988525 -0.02502949435981794 0.22425183264499976 1.0651537915191258 1.042969102389307 0.0026325898325455233 -0.016047283161568976 -0.001158968286647806 20000.0 5858.939682634095 4.454938164929468 0.005510433716929402 -0.05424666478658683 0.23416391161833688 9.231617715005838 1.0650890242301576 0.03577930252794029 0.0020379762980843466 -14.435881677892958 -33.219241772792564 -51.21151755361749 23.663207564767152 1 -41.58997775163691 0.0034292038114784873 
3297 -1.2556685634912768 6.27139801347341 14.135934876977025 0.05827670290023494 338.19010485184236 -0.06877315652301563 0.1996768387853905 1.0402809068273875 1.0408738780206324 0.0019919698698999955 -0.012636539505650496 0.010888553003523212 20000.0 5883.198966231368 4.44842708262226 0.0034422917465853475 -0.10969061556964574 0.21116594060085161 9.3926287386031 1.0401890254956274 0.03882105543818787 0.0020448853224942637 -14.43208423572074 -33.24822930966582 -51.20857098851903 23.663373274955283 1 -41.58991127277165 0.003331168484997704 
3298 -1.4647361164219461 6.376831105163177 14.136132578253486 0.0788682799156111 349.9440108464295 -0.006137612075387988 0.0965808598417428 1.0162307116775522 1.0664338642791196 0.011620719022340797 0.010341970531118405 0.010195192179830975 20000.0 5857.976432324329 4.433878890336798 0.00541535926531965 -0.061875276615352096 0.11008415196834215 9.586613815447773 1.0160947646776624 0.03530352604759036 0.002040788833735919 -14.427490897845693 -33.278082272815496 -51.20437476372348 23.663539935506503 1 -41.58984451880708 0.00323313567956518 
3299 -1.2501898370542293 2.539348256693708 14.122390398449676 0.09475189569108798 329.5503933689649 -0.021077898995982558 0.15636672697654125 1.056223535466402 1.0462322036866714 -0.001596302526360921 -0.008258941878385134 0.0011618150432464308 20000.0 5900.298384237596 4.45824149526154 0.001661600840013319 -0.05254685539304785 0.16660297255266557 9.263054658450645 1.0561537711633906 0.04030142846277504 0.002044504048305026 -14.422267572091792 -33.30885393148225 -51.19946565886319 23.663707718655697 1 -41.589777440823354 0.0031351053233308335 
