Iter Vrad Vrot Dist Av EEP initial_[Fe/H] initial_[a/Fe] initial_Mass pc_0 pc_1 pc_2 pc_3 Inst_R Teff log(g) log(R) [Fe/H] [a/Fe] log(Age) Mass log(L) Agewgt log(lk) log(vol) log(wt) h nc log(z) delta(log(z))
5490 -1.3885964919008558 1.4270661783311114 14.127184434119043 0.004454132212722576 401.0837548739336 -0.0005559234028327253 0.043031036656471594 0.9377163474698862 1.05393268685419 -0.0009537220392719307 0.0034270170155106167 0.0030160837605403184 32000.0 5725.3290515445315 4.374329106277063 0.01908149673280742 -0.09459579462799092 0.06238526788813767 9.945416849803763 0.9374527130657525 0.02284712821566382 0.0006027502183533858 -3007.8471653697384 -54.63726671474093 -3067.096457448316 53.71304929645294 5 -3062.9833365058694 7.472592224787604 
5491 -1.3993953513241344 1.1997256268059342 14.117074685986625 0.004952586739003751 401.7846283509136 -0.00037842464021942135 0.0418773524376678 0.9370007093932349 1.0536430518887592 -0.0008557949033061108 0.0029650570466038385 0.002245076261574654 32000.0 5725.04873649464 4.372603072346562 0.01976539743843645 -0.09500989425993048 0.06132260697770225 9.949254438579104 0.9367345905468789 0.024129874421483875 0.0006018422347075541 -3007.8264789942923 -54.6472170455941 -3067.0891559237853 53.719944445137116 5 -3062.966994258635 7.446165232074691 
5492 -1.4313759814380944 1.602859477249945 14.137715542532536 0.014224663899490468 406.78014889929307 -6.483475358320945e-05 0.035173489147161285 0.9289007051306379 1.0534996990488978 -0.0008874104129264067 0.00302570436967765 0.003066419175725815 32000.0 5713.170890734115 4.361152890324201 0.023621597188785308 -0.09922823392963892 0.055362204480706674 9.98171207285603 0.9286167165945759 0.028234380461123847 0.0005949504806420413 -3007.7636641911117 -54.65716737644726 -3067.056916023765 53.7272654096555 5 -3062.9503922938798 7.419888203729897 
5493 -1.4169388327632397 1.5032551268626038 14.146787988657787 0.016057247700558577 405.6473592130822 -0.00012938400750783785 0.04301796821269416 0.9337076825510264 1.054054527585503 -0.0016619486561392626 0.003305622318803584 0.0026778465785868622 32000.0 5718.170327645301 4.362001715989588 0.024350962949542795 -0.0979820162335591 0.06294617595958324 9.97041189452125 0.9334274441009118 0.03121260332497703 0.0005967592085461531 -3007.763235415618 -54.66711770730043 -3067.035737673673 53.734729795111434 5 -3062.933714809518 7.393352031667746 
5494 -1.401464415283506 1.7521225992630751 14.126064838955156 0.00365443187630974 403.4703493137982 -0.0005920629150746315 0.03743373427418986 0.9336703639412712 1.0532742907238348 -3.1896292925782976e-05 0.002988094746603939 0.0023923075640062998 32000.0 5721.806730154302 4.3692807763742865 0.02064437444795896 -0.09682346330924108 0.05714968074701191 9.960747507025573 0.9333984105980342 0.024903812870030524 0.0005993468903650585 -3007.6986744688966 -54.67706803815359 -3067.0126722423797 53.7423966911565 5 -3062.9169313411685 7.366740821301846 
5495 -1.4249218727096604 1.5226221913596225 14.11738815428716 0.00558761309193825 404.8094840361796 -8.860590544923497e-05 0.038573278346105605 0.9318863823296581 1.0540565515001687 -0.0016742890516673252 0.002729239468594904 0.002844557685791375 32000.0 5716.128825362063 4.366032575219249 0.021914631715572074 -0.09746022668311327 0.05846973678674122 9.969472743299068 0.9316097606801618 0.025719622515553528 0.0005979145175362009 -3007.691177085941 -54.68701836900676 -3066.9871073060863 53.750305965973894 5 -3062.9000010864124 7.34002414353472 
5496 -1.4070448449609358 1.1497183522448886 14.132568060089831 0.0030520608507830817 401.61472074526023 -3.021295144911562e-05 0.03930322229912914 0.9373523281640745 1.0532344077916993 -0.0008763506189587683 0.0034689048509904 0.002881516721970793 32000.0 5728.38773808509 4.372948651252812 0.019605041055834865 -0.09450435391680277 0.0587234889530585 9.94759190437718 0.9370866547983598 0.024822034961230956 0.0006018844479139845 -3007.6492161981478 -54.69696869985992 -3066.9721154545246 53.75820574497493 5 -3062.883103342081 7.313161240806949 
5497 -1.3957632935392112 1.8105980816873415 14.12986100413746 0.018745974595343738 406.2994332435767 -0.0001255043245609322 0.03496823783325098 0.9290327173379228 1.0538682346286814 0.0010959155615174131 0.0038854375290229646 0.003666061963373351 32000.0 5713.237238070393 4.362741195868388 0.02286615947458657 -0.09890686884019526 0.05510353978904718 9.979551568260138 0.9287506490302834 0.026743678848826266 0.0005956729844830527 -3007.631220280925 -54.70691903071309 -3066.9522669751545 53.76620908456107 5 -3062.866156084097 7.286331307685032 
5498 -1.4054957245454034 1.4282695124171103 14.137105061880744 0.0010865064654830975 404.2033559828631 -0.0004626418938391552 0.0399284981325278 0.933198593507176 1.053954463532071 0.000498227274238958 0.0027616208349863195 0.0045590819838138875 32000.0 5718.411783706104 4.367183780071788 0.021639402643181878 -0.09727337142359774 0.05972777852296714 9.964958913235527 0.9329240540972576 0.02586283542118303 0.000598574788859131 -3007.6155515496584 -54.71686936156625 -3066.945394774518 53.77399953386066 5 -3062.8493772961856 7.259452389077069 
5499 -1.4323932643444444 1.4448825053851126 14.142016657881472 0.004593049938683807 401.96618720938966 -0.0001558007741748746 0.04614680165335305 0.9380754787228552 1.0534977897403774 0.00014507711723238699 0.0020736886769067613 0.003612065079448068 32000.0 5723.899500215824 4.371375702112732 0.0206674262807537 -0.0947984602526451 0.06557328136296313 9.94898287822866 0.9378086504375152 0.02558517903944414 0.000601759570204314 -3007.614625437987 -54.72681969241942 -3066.94707826502 53.78138543225532 5 -3062.8329029265656 7.232742327441429 
5500 -1.416317191698731 1.4252574651770913 14.146851653050255 0.002039880454548414 403.4701543198149 -0.00024796745258370834 0.04495951668571099 0.9359611866070292 1.0542862235208141 -0.0010304888232265082 0.0028209851400071294 0.003990409492772272 32000.0 5720.500806153491 4.367862814929337 0.021959864827583463 -0.09622786782310108 0.0645992653327732 9.958309089992092 0.9356890703764633 0.02713826131235111 0.0005996106819597504 -3007.586860607672 -54.736770023272584 -3066.94258687446 53.788535817716365 5 -3062.8166232022572 7.206336974094938 
5501 -1.4199329539058887 1.5069709447315485 14.09805387309523 0.0022472463225681446 403.36351332139157 -5.478384296875305e-05 0.03375213039185615 0.9315655985816482 1.0542248586679754 0.00030825932461004166 0.0030708903634345894 0.0038888751247171966 32000.0 5718.382012564322 4.371059904531542 0.019273456297767097 -0.09635785418606407 0.0535137181899848 9.963453481980013 0.9312944787832411 0.02112189862737898 0.0005995465575846034 -3007.583531274235 -54.74672035412575 -3066.9370850955106 53.79548317945955 5 -3062.800516599851 7.180126635476427 
5502 -1.4135749286472006 1.5629364638168728 14.148802120454889 0.00799496653351484 408.59253029792933 -0.00020715606804966313 0.04031716016837189 0.9290552253045892 1.0543571661191133 -0.0006708562470955007 0.0023282842176934123 0.003276856710156017 32000.0 5710.313979497411 4.354526336810247 0.027027972062525475 -0.10075600373251117 0.060685881400135165 9.989432111841214 0.9287638471934001 0.03417822491369294 0.0005923564237992894 -3007.5585235149815 -54.756670684978914 -3066.93279009411 53.80221384080505 5 -3062.784597625729 7.154089807029777 
5503 -1.395665692302014 1.6285547875186417 14.134131325247079 0.006588447836726706 403.8763115429549 -0.0001501426219476798 0.040950521598895395 0.9330557155995235 1.054252749646283 0.0010431222313364984 0.0028370711234742174 0.003839854290095969 32000.0 5715.999606000194 4.368410961506427 0.021038049700864137 -0.09669318782900163 0.06071512658578895 9.964223241198841 0.9327825876147258 0.02392718722976388 0.0005991088387011575 -3007.519197280856 -54.76662101583208 -3066.910458293109 53.8091412220665 6 -3062.768577053965 7.128240986685796 
5504 -1.4172631165837686 1.9344793566798093 14.137846614957212 0.002294334359812051 404.2437142324657 -0.0008232465687973978 0.041884278329021335 0.933746411543422 1.0536124967989595 -0.0003989698540339944 0.002474339317819591 0.003440991341205258 32000.0 5718.476571622512 4.366651148894026 0.022052097318578875 -0.09762927018144109 0.061672962185749094 9.96442509046687 0.9334716329032441 0.026707906373274942 0.0005985561388221186 -3007.4986565954223 -54.776571346685245 -3066.89061573177 53.81620117301327 5 -3062.7524956252328 7.102291188733034 
5505 -1.4096578328919378 1.2312893988066633 14.138298318843297 0.00620235794658169 405.43704182296483 -0.0002098504603615936 0.0385709294800915 0.9322875710476414 1.053557331532549 -0.0012889178668204979 0.003777904417295236 0.003306764120237647 32000.0 5718.393301279771 4.363615923755284 0.023175012746052475 -0.09804603389921256 0.05852340134994819 9.971184683609781 0.9320083109773012 0.028928440900987343 0.0005969404072129411 -3007.468570810341 -54.78652167753841 -3066.8751924263674 53.82329318821439 5 -3062.7364246920197 7.076281140052743 
5506 -1.4226642534265181 1.4531546748060518 14.138306448501151 0.014982517099151289 405.85435134158354 -0.00010716965475099371 0.04199980312658744 0.9323867332997225 1.0547029458270054 -0.00226890501801765 0.004141671288573144 0.0034349890934183397 32000.0 5715.349418242892 4.362142966211278 0.02399981278687966 -0.0982309391117375 0.061986591611347786 9.973334727358319 0.9321059615392545 0.029653100360744387 0.0005965002350213038 -3007.458860874914 -54.796472008391575 -3066.865346251698 53.830287732227134 5 -3062.720452693592 7.050282149893064 
5507 -1.4338245491310992 1.7354019498024598 14.098426481242731 0.006675628922851557 400.8301204415327 -3.954220604862613e-05 0.03474760491470588 0.9352718024270436 1.0536731661276972 -0.00023660166716056594 0.0035512828561748777 0.002757267831130985 32000.0 5725.474582441723 4.37675179759181 0.017238266868413676 -0.09410072840432904 0.054148738063359445 9.947248357030617 0.9350093598301938 0.019204824874580653 0.0006029322614451907 -3007.4584067285646 -54.80642233924474 -3066.8702263011915 53.83686473774878 5 -3062.7048077309146 7.0243825931574975 
5508 -1.3980665675546007 1.6354364964112589 14.147609613946823 0.010029795885117635 401.5582193888334 -0.0002908978172624366 0.04510838915458254 0.9372945339131674 1.0538701863557434 -0.0006244393121941555 0.004218113902921484 0.003018223870863583 32000.0 5722.028610734646 4.373145932036207 0.019630233277947662 -0.09469598731586451 0.06451631201098658 9.948496695580634 0.9370293680698614 0.022942893618572983 0.0006023294221706132 -3007.4435403515904 -54.816372670097905 -3066.8724887702724 53.84310765541477 5 -3062.689438312955 6.998810371045693 
5509 -1.4181442412185028 1.8491483414118302 14.144902815701737 0.008670699892304895 405.48218790743493 -7.11864028710707e-05 0.04710641067027971 0.9336327771996769 1.0552597252180018 -0.001945112589695705 0.003854609852214211 0.002689407187639264 32000.0 5713.144361931808 4.3626341298610285 0.02412492588269899 -0.09776826044739766 0.0670118705117653 9.970705514861168 0.9333534551487215 0.02923297133778008 0.0005972786483413236 -3007.440353727118 -54.82632300095107 -3066.873438956972 53.849063208513144 5 -3062.674315810625 6.973514033197262 
5510 -1.4046158533942297 1.4835490667042213 14.125360763409194 0.014929161766012812 400.2364120000731 -4.711528437484347e-05 0.039482129308061886 0.9383020992077258 1.0524733225186076 6.273344615992623e-05 0.0015966211730804284 0.0035539388061353967 32000.0 5729.349587474426 4.3766242663253045 0.017988815074813824 -0.09339260929860926 0.05873659401739975 9.940543565638954 0.9380413043951783 0.021881246786776266 0.0006036456663213567 -3007.4076456863704 -54.836273331804236 -3066.865309503506 53.85493594356831 5 -3062.659297904428 6.948464973641421 
5511 -1.4008520822602364 1.6778924260428472 14.135472492844022 0.007639947083967709 400.72174061371476 -8.320423445207226e-05 0.04072660245293172 0.9377298564588188 1.0533862937561291 1.5098863284974009e-05 0.003987691038265502 0.003489699646687185 32000.0 5726.833006989217 4.375496754314371 0.018461511237785784 -0.09383552558152133 0.06004348530248871 9.9436760910828 0.9374674844279032 0.02206342709052342 0.0006031341071494422 -3007.4040557347353 -54.8462236626574 -3066.8572429482306 53.86072486854391 5 -3062.6443832590144 6.923521010274726 
5512 -1.433649046192329 1.7936459724369949 14.124356732950524 0.011806622998245348 407.656657453119 -0.0001144702257085406 0.04207375295499846 0.931206359755069 1.0541617292233112 -0.000296998980147623 0.0041089896016897115 0.002975009059269399 32000.0 5713.83589024293 4.356569956347076 0.02649813568703237 -0.0997403124956345 0.06228144929815134 9.982417444745806 0.9309184653975278 0.034189649071225486 0.0005938100167116666 -3007.3804303510183 -54.856173993510566 -3066.8535174541535 53.86634963649067 5 -3062.629633347802 6.898680816572323 
5513 -1.4330041098630133 1.6412346278282657 14.124981671623766 0.001282857126322289 397.67395199919747 -0.00023384403640269724 0.0389940689088773 0.9397995487573079 1.0529330356554045 -0.000474260273408113 0.001651856044688681 0.0033623232872089914 32000.0 5731.33541958447 4.383294513313899 0.01498935730511345 -0.09153132671083847 0.05795268444439126 9.927663173026431 0.9395475083726359 0.016484344781801115 0.0006066120222777362 -3007.3615239653186 -54.86612432436373 -3066.8422269877587 53.87196790602684 5 -3062.6149340023844 6.8740058099738235 
5514 -1.440402915321613 1.474501726956228 14.136548005936048 0.0013372502042513922 403.1966241938459 -0.00015657539140256915 0.04031403444413381 0.9350344639760374 1.0534153564281288 -0.0012026837154995723 0.002232788444540007 0.0031575917733885467 32000.0 5722.12702803167 4.369358928122246 0.020941401402978815 -0.09602610383770269 0.05995715067805092 9.957990279015254 0.9347634133155497 0.025595108587777367 0.0005998015378703549 -3007.336014262783 -54.8760746552169 -3066.829932614346 53.877601718967526 5 -3062.600269708377 6.849381945986806 
5515 -1.4222411169445444 1.4874256900694807 14.123831689476676 0.00012517615144142132 399.40005257799004 -0.00015075985437329464 0.04006851937534628 0.9387034223049515 1.0525376757190599 0.0008648331931264683 0.0013286272908141783 0.004671813199986783 32000.0 5728.93029101379 4.378896221937513 0.01696466253181557 -0.09282890022107616 0.0592272994285115 9.93662466804588 0.9384455855302882 0.0197058034977365 0.0006049152917857441 -3007.275349546443 -54.88602498607006 -3066.7964171212193 53.883688285267 5 -3062.585328427304 6.824793738805056 
5516 -1.4173952558778637 1.3164327634849762 14.145764346151518 0.0015894246017650214 404.17997804430667 -0.0005059831765641398 0.04028284796327458 0.9330150599838005 1.0542220056801803 -0.0009497569751353118 0.003103949124891492 0.0034372065540663626 32000.0 5717.4488677392565 4.367376485187266 0.02151795765633329 -0.09731258918872439 0.06008429375916485 9.965241977251594 0.9327406763666106 0.02532739967088129 0.0005986416493355802 -3007.267455889868 -54.89597531692323 -3066.772540432361 53.89001239309118 5 -3062.570254047279 6.799929510644688 
5517 -1.4080724980558976 1.687001662609651 14.115384745839258 0.005077426424632558 397.010136842954 -0.00021504524694426763 0.04148447302008945 0.9414972001100163 1.0531484514295117 -0.000465020383383662 0.004029018714335497 0.0029315465833530487 32000.0 5733.343844371122 4.38412147872189 0.014951834574628113 -0.09086480671473172 0.060329143358557484 9.92256824762699 0.9412471678461911 0.017017949796612444 0.0006073817409319073 -3007.2664172947557 -54.90592564777639 -3066.7780322912417 53.89596342398636 5 -3062.555484269416 6.774933024929396 
5518 -1.3805611305932572 1.4456939385770147 14.104356488307204 0.0017607486816572622 400.75454457518003 -0.000732667042628421 0.042411506069867766 0.9378438569087616 1.053445612202478 -0.00038081769419024975 0.0029469614659785696 0.003000619375045906 32000.0 5726.1564827367965 4.375243609006413 0.018642973248248967 -0.09452559725169647 0.06173133857501214 9.943724936930181 0.9375813557884594 0.022221122074746465 0.0006031292486687356 -3007.2576960749657 -54.91587597862956 -3066.7830933420496 53.90157388020498 5 -3062.5410024136413 6.750241499166805 
5519 -1.4062475274979036 1.6652309338527627 14.098853063371882 0.0018492366534366884 401.50468338588144 -0.0001938879095511048 0.03909336389657034 0.9358743931468348 1.053048668183671 -0.0005336482136807191 0.002457148981176875 0.0035695793554714767 32000.0 5723.804758340631 4.374232751384896 0.018689275012817363 -0.09470576245278287 0.058542281281409786 9.949638360035104 0.9356094890374431 0.021600122529727588 0.0006022034960650597 -3007.229373131096 -54.92582630948272 -3066.7744308282095 53.90713299418985 5 -3062.5266039859507 6.725838264607319 
5520 -1.4279027011579188 1.589658423689796 14.15399432191469 0.011053217307434634 405.33299267503924 -0.0004531930263795836 0.04407984759772368 0.934115897525672 1.0534990658862147 -0.0015475470191699588 0.002426754892361499 0.003239622930573362 32000.0 5718.266739520922 4.362776163518277 0.024074681197164806 -0.09803968105275482 0.06396525556422276 9.968576099949214 0.9338368406976824 0.030689329463720567 0.0005972372635899015 -3007.186626086572 -54.93577664033589 -3066.7487180388202 53.912982152291534 5 -3062.512042911214 6.7015190707961665 
5521 -1.4200006246620802 1.4059412957213602 14.144325758068067 0.002301777963619092 400.2883274473467 -0.00021449970352049874 0.038732571882925365 0.9376337119916857 1.0525718243421691 0.0004882602932799782 0.0014112600565095185 0.005162717850490215 32000.0 5728.232202383518 4.376874982079625 0.017722034640300758 -0.09366502572620877 0.058012191854020866 9.941714555223523 0.9373728419011257 0.02100885408423947 0.0006036010549171708 -3007.1765260681277 -54.94572697118905 -3066.7324604832847 53.918921746206706 5 -3062.4974572923593 6.6770381625697155 
5522 -1.4374865895413826 1.5647140276928617 14.14976059214116 0.014565844160396104 408.5373256510982 -8.204007727652396e-05 0.03780453542236409 0.9273172113094861 1.0539149327849906 -0.0008845727385338871 0.0025855435203812286 0.004285168788221125 32000.0 5707.567451808544 4.355854669765401 0.02596436156306966 -0.10073472809500389 0.05821794162477378 9.991803725594178 0.9270264223916133 0.031215260891980217 0.0005923796412919084 -3007.1656000254525 -54.95567730204222 -3066.731895612594 53.92463834871114 5 -3062.4830732943556 6.65253349771092 
5523 -1.4106821195469799 1.482231609836286 14.11200885237566 0.011067131051540745 404.46254743013355 -0.0001847909314731666 0.03852266045341546 0.9333106378997413 1.0535357826634346 0.0012642442524954107 0.0025363836139456887 0.003768440024869895 32000.0 5720.358869186287 4.366270037541412 0.022075342756063078 -0.0971825954343552 0.0583460640794119 9.965593627075533 0.9330349963743646 0.027326113805830693 0.0005981785866771888 -3007.1620663781464 -54.965627632895384 -3066.734629459851 53.93007989323223 5 -3062.4689317059747 6.62823096311422 
5524 -1.4230974283737012 1.5837873597989904 14.137487484813786 0.007615745429234383 403.99653812818883 -0.00021258918988387165 0.03542537214334701 0.9322041394586135 1.0534424498348542 -0.00046446974370455065 0.003541016818985396 0.0019388307886158455 32000.0 5719.664450656015 4.3685489634619605 0.02066697373719635 -0.09695613794739205 0.0552348093296629 9.965093592442456 0.931930469078704 0.024298479599257926 0.0005986803885192157 -3007.13137376269 -54.97557796374855 -3066.7273504701966 53.935454206387476 5 -3062.4548861573658 6.604171291840885 
5525 -1.4232096088255304 1.117817936964601 14.130384130501891 0.008276579921599594 398.6997095946037 -3.0311492030588028e-05 0.04350156859033319 0.941607593958644 1.053633573443646 -0.00012886923429929645 0.0038988790758587156 0.0035926952094642644 32000.0 5733.751825637011 4.379138527949335 0.01746088198440571 -0.09192488519784878 0.06250846393041518 9.929501181964621 0.9413517239695746 0.022159656744412178 0.0006056640582195755 -3007.128280177895 -54.985528294601714 -3066.7205242545992 53.94075287343185 6 -3062.4409409419127 6.580208312343984 
5526 -1.438030045045906 1.7380671513670514 14.14675329518927 0.01940404917600635 406.0962555419528 -9.097534878765856e-05 0.04300792012651494 0.9322097573725163 1.0537068317029705 -0.0013487352930069503 0.0037876289576930333 0.0025982819463158356 32000.0 5713.973668024724 4.361426052513107 0.024340817396028572 -0.09840934517562172 0.06302293277665016 9.974786574541014 0.9319281073216974 0.029916900572890665 0.0005962060386663875 -3007.112759367416 -54.99547862545488 -3066.721138472456 53.945842515826826 5 -3062.42719591113 6.556346321304773 
5527 -1.4316162066103821 1.8437512507183795 14.142593585866475 0.0012686116113571782 403.7734180819643 -6.866291491069987e-05 0.03928017817430329 0.9333967753347439 1.0538506319657515 -0.0008554834121477443 0.0026455745879091098 0.0032141342954966614 32000.0 5718.706907538202 4.368535121032133 0.021002931126863522 -0.0965129407300461 0.059027249536180555 9.962930128353339 0.9331238748843612 0.02467954479506556 0.0005991183342562832 -3007.1076508491665 -55.005428956308045 -3066.7208009884716 53.95075101511566 5 -3062.413632701784 6.532685033931102 
5528 -1.4373480880021496 1.6688572002558486 14.116626296443192 0.006855385883807965 401.88214376250335 -0.00029279198509968296 0.03797471059098631 0.9349964455692321 1.0535224541119386 -0.0005733109531158757 0.0025523367985608243 0.00251469214441817 32000.0 5722.848801850248 4.373596803682145 0.018804853433796398 -0.09517520391221973 0.057488029416542116 9.952405822883701 0.9347302863675843 0.0215411218142857 0.0006017289432638721 -3007.0995954587456 -55.01537928716121 -3066.7241645159634 53.955422331827776 5 -3062.400295629902 6.895146248888523 
5529 -1.423764043408859 1.5888960900650217 14.160975914292388 0.0007763890497634784 397.69548988085637 -0.0002212372207544 0.0477008346924864 0.9416795638647929 1.0538958419160227 -0.0006607378452762022 0.00287115619555107 0.0035365300031718933 32000.0 5728.158883866215 4.3820357827943 0.01614481996245769 -0.0913253922333452 0.06659864597421448 9.926134425504669 0.9414274239737469 0.017832189574567593 0.0006069264226255175 -3007.093957271749 -55.025329618014375 -3066.7272721956115 53.95987426335114 5 -3062.387174668489 6.8718827054981375 
5530 -1.4202699140988635 1.486557236375861 14.134069027577818 0.0006399904693140069 400.6730382740321 -0.00039632689129431853 0.04258378336969665 0.9385840859108088 1.0536644830211697 -0.0012238158793469003 0.0034029417690191912 0.002167576277584859 32000.0 5727.910573601531 4.375058314928789 0.018877991280193934 -0.09405053201406058 0.06187309229011681 9.942254587177004 0.938321737595114 0.02322322555924287 0.0006031825408728361 -3007.06235627925 -55.03527994886754 -3066.718482087708 53.96432429593233 5 -3062.3741100403804 6.848835604878786 
5531 -1.422353087915841 1.611493958880901 14.102000593160135 0.0016465200372905062 399.821122056739 -0.00045968889523040346 0.04559332412549971 0.9403455747264464 1.0532182181351566 0.001197906380485111 0.003094281603436474 0.0034444388036568843 32000.0 5729.329704391282 4.376534290711814 0.01854953715830473 -0.09330952937539574 0.06474576452544567 9.936386077791832 0.9400860506826133 0.022996662256681094 0.0006043661258314346 -3007.058335296097 -55.045230279720705 -3066.710744232346 53.96875209421569 5 -3062.3611143705098 6.82584534043508 
5532 -1.4134196853490586 1.362742262296171 14.141539495556971 0.011937383817940414 402.2591161164479 -0.00044241437221304025 0.04343262879563853 0.9371300111824872 1.0538583075012506 7.700710115387315e-05 0.00353548914865689 0.0034263724069934997 32000.0 5724.514758759793 4.371003076281059 0.020608727539630486 -0.09542081465915345 0.06292112976957515 9.951170711927162 0.9368621380428018 0.025654499741776738 0.0006012148058393386 -3007.0429798178798 -55.05518061057387 -3066.710978880001 53.973025646950646 5 -3062.3482884144214 6.802924531949429 
5533 -1.4290200581419512 1.6218419455993596 14.126519391230289 0.006954152285255888 398.62715923260566 -0.00016846632281009022 0.04016138578117784 0.9398105401650764 1.0526409281328917 -0.0009807340705815818 0.0019166833879984786 0.0032349520719814635 32000.0 5731.420158552562 4.380492812316044 0.016390759326926713 -0.09217623451230163 0.05921358564193542 9.931658733290465 0.9395551982840789 0.0193128331670315 0.0006057353589484049 -3007.024552453106 -55.065130941427036 -3066.704024817537 53.9772726627707 5 -3062.335537073574 6.78017382850885 
5534 -1.4300094023504037 1.7764902775967948 14.140195871970286 0.0068818964406059105 400.49769107584257 -3.232635478411794e-06 0.03784669872174612 0.9360234114977108 1.054174322357499 -0.0012918866822185864 0.0035979720644026187 0.003431730599731353 32000.0 5723.9575202225815 4.377299431754215 0.017189201787158367 -0.09372871415066383 0.05718874636025914 9.945234921727979 0.9357621627722015 0.018646338775865336 0.0006034945554237132 -3007.021581653566 -55.0750812722802 -3066.7033174083986 53.98139051988164 5 -3062.3229374302255 6.757498242300244 
5535 -1.4391633276779388 1.8895215645442354 14.135906087497832 0.001167649419824189 402.44967170172845 -6.288142735710878e-05 0.03934306278213229 0.9346513688682887 1.0539493953920858 -0.0010968784960272411 0.002565482385099804 0.0023075469377629486 32000.0 5720.771390693209 4.3720334778168635 0.019536898600203356 -0.09538634875817781 0.05891974393598192 9.955569799088838 0.9343832395146907 0.02237449690358123 0.0006009777495540438 -3007.0214187315073 -55.085031603133366 -3066.7117019783404 53.98523968573272 12 -3062.3105978181648 6.734974771520683 
5536 -1.4163799317297787 1.3032661425294692 14.122647434259603 0.009768210995170118 401.84265844669414 -0.0001125528853513913 0.040591651311153276 0.9366719725159758 1.0540320632029654 0.00020952617629351245 0.003965176076379968 0.003288304843689465 32000.0 5725.163597846179 4.372663813987539 0.019644441798834275 -0.09480820496326425 0.060051401384331286 9.949892432949476 0.9364056815684588 0.023922815702004184 0.0006017462956825989 -3006.972202847331 -55.09498193398653 -3066.69666016454 53.98921090687645 5 -3062.298225022602 6.7127116196702445 
5537 -1.4254000625778787 2.0417608231644135 14.131275369662058 0.0017554929185673801 405.09223555061567 -0.0002301658393997208 0.03842458703290963 0.9299545332669262 1.0550745954857241 -0.0007788611119082646 0.00410008708956647 0.0031096814799361234 32000.0 5710.719647665615 4.366301679036722 0.021399294892717413 -0.09798032947159259 0.058403409185115274 9.97387257040836 0.9296772796492119 0.02304427758101715 0.0005977174204233554 -3006.9695426202206 -55.1049322648397 -3066.680974300003 53.99330580490823 5 -3062.2858114209353 6.690415928690527 
5538 -1.4232704047153675 1.5136844696530818 14.12637574516368 0.004400283646237226 401.8599800267339 -0.00013829485693861443 0.0356187345462422 0.933957678417817 1.0533193511432732 0.00031582242541322846 0.0014008098206812066 0.003931582383573882 32000.0 5721.8734802266845 4.374356514789604 0.018176512425798836 -0.09508977437303526 0.05515937186946926 9.953722358560485 0.9336917659383693 0.019988354465833736 0.0006017603097702336 -3006.960055503081 -55.11488259569286 -3066.6848405927003 53.99721016650119 5 -3062.2735970560525 6.668080102017029 
5539 -1.4344360182829625 1.6846680809019243 14.111171984575055 0.008188749056627736 404.84237995705126 -0.00020847706306303948 0.03822419361506868 0.9333034375143643 1.0532278376231485 0.0009102868308403128 0.003314809705126585 0.0033816611854532 32000.0 5721.208532871958 4.364989493951623 0.022693426813745657 -0.09750543481732837 0.05808809884319722 9.967026236646978 0.9330262744365401 0.028820291501787068 0.0005976873821886554 -3006.95414521903 -55.12483292654603 -3066.687099107164 54.00095921379807 5 -3062.2615571428437 6.645943888058355 
5540 -1.42483800242821 1.534623990845956 14.117477302908899 0.015495482093882143 400.6361931540547 -8.807008743216826e-05 0.04210406364125033 0.9389826282095086 1.0537059446633361 -0.0018804289498339166 0.003670415471490808 0.002138109807589351 32000.0 5729.348286163276 4.374951396602461 0.01899550995607101 -0.09367011243904919 0.06137759276762963 9.941421635103836 0.9387203193335336 0.02389424198281484 0.0006031734073277393 -3006.9496204971415 -55.13478325739919 -3066.691833742337 54.00452332840496 5 -3062.2497163282137 6.623982531558795 
5541 -1.400460676955472 1.362193097275649 14.135218176558919 0.004324518353222503 405.10184255831905 -0.00032594776131800174 0.03961887077941162 0.9326611728424548 1.0540355491892908 -0.0009502305257703096 0.003215235167740138 0.0028275895009863073 32000.0 5718.106343964985 4.3645111820517135 0.022835353814403894 -0.09787115871370018 0.059525532150228815 9.969391529723119 0.9323832091820075 0.028161946728683798 0.000597478184159156 -3006.9336067411264 -55.14473358825236 -3066.6914853386693 54.00798889448697 5 -3062.2380100253017 6.602220644781937 
5542 -1.3963887794885395 1.5867497394322454 14.141476258670055 0.010177609578734204 404.5464767356499 -0.00012415677946320258 0.036535166435442745 0.9316646728444232 1.0541407534648735 0.0007839777500937066 0.003062799223498181 0.003939175156377187 32000.0 5717.367758504365 4.367055432079689 0.021319721327046876 -0.09732415437328855 0.05641371447983351 9.968425783598557 0.9313890380399446 0.024906282774070726 0.0005981355745875493 -3006.9185384462744 -55.15468391910552 -3066.6858983173743 54.01143816030526 5 -3062.226374723967 6.58059372683374 
5543 -1.4020090671518588 1.6241601873295977 14.091695649219732 0.0009409876273208859 398.0701472169957 -0.00022926001194045753 0.03952816680550736 0.9391905821687634 1.0536217813893494 -0.0005200931780754665 0.002498289592008908 0.002923514357219934 32000.0 5729.279996219637 4.382539606435925 0.015258637357207977 -0.09186736368135125 0.0585411233592829 9.930390413924057 0.9389373417055713 0.016399790679639707 0.0006062624487935743 -3006.900566501941 -55.16463424995869 -3066.67931653675 54.014887376732986 5 -3062.214797735356 6.559038359483566 
